,Data,Mes,Dia_do_Ano,Hora_Dia,radiacao,cobertura_de_nuvens,veloc_vento
6719,2023-10-07,10,280,24,327.9562561406838,99.83406383074292,8.087842298600615
6720,2023-10-08,10,281,1,686.4267669132611,57.407196197265456,10.909254729518995
6721,2023-10-08,10,281,2,205.18019723333003,81.38989153754731,8.199764097206645
6722,2023-10-08,10,281,3,347.27436334799404,28.41504058354144,6.3390226151340245
6723,2023-10-08,10,281,4,796.5718970850186,97.72064115864735,8.783717233940733
6724,2023-10-08,10,281,5,459.94293882511715,75.81513290850181,5.946066342099345
6725,2023-10-08,10,281,6,18.103662219367596,53.47319299805148,10.76200468137172
6726,2023-10-08,10,281,7,263.37453266226987,30.02847569882826,9.264287562235065
6727,2023-10-08,10,281,8,30.191219535725306,46.06628163421526,8.233306206786057
6728,2023-10-08,10,281,9,923.0465380621032,54.29864512934842,2.9063268069150987
6729,2023-10-08,10,281,10,570.952125630779,16.97509572550554,8.081893217852233
6730,2023-10-08,10,281,11,761.5643980776208,98.13780530269122,3.7122719146997563
6731,2023-10-08,10,281,12,845.3480059624427,27.316713794026704,1.9924173976209167
6732,2023-10-08,10,281,13,457.0367436700221,40.0617978509604,5.334148282136333
6733,2023-10-08,10,281,14,786.8826977575211,47.32069704259608,8.05546557849613
6734,2023-10-08,10,281,15,147.96516566189766,27.85506979060418,10.33738233429304
6735,2023-10-08,10,281,16,205.48359506119573,22.840678443994843,4.676417989789187
6736,2023-10-08,10,281,17,437.9059659560555,69.95470994080402,1.4023815640926214
6737,2023-10-08,10,281,18,905.3006383524122,11.793758906226316,4.047812531144502
6738,2023-10-08,10,281,19,162.6755149586095,6.936228544980194,1.9633678815511826
6739,2023-10-08,10,281,20,988.5881169482677,88.513944392667,3.6125820732507754
6740,2023-10-08,10,281,21,842.9316341306197,83.34780437137806,1.5275142946225895
6741,2023-10-08,10,281,22,362.03957498496044,25.660043935714448,10.241923511469384
6742,2023-10-08,10,281,23,992.7827694995361,72.20842582929555,2.053205716318713
6743,2023-10-08,10,281,24,757.8845265995058,98.06904237674307,10.99295975406742
6744,2023-10-09,10,282,1,468.3502897288127,42.87719289907269,2.5691082748820615
6745,2023-10-09,10,282,2,66.30762344396655,71.23022799650722,2.3166406309071954
6746,2023-10-09,10,282,3,560.8710220604473,65.40521757697745,8.990086668334937
6747,2023-10-09,10,282,4,953.5093619774946,88.61577785301048,3.501446719415845
6748,2023-10-09,10,282,5,37.481350057164285,29.366057888659157,0.06312587478103188
6749,2023-10-09,10,282,6,351.69324090756555,24.109966055843124,6.85647274557962
6750,2023-10-09,10,282,7,763.7941838852337,40.77415043728371,1.2277593876318915
6751,2023-10-09,10,282,8,788.6047949314774,44.11694326866205,7.408018649553553
6752,2023-10-09,10,282,9,598.70144970578,30.03937390163677,5.197526176844434
6753,2023-10-09,10,282,10,560.5119100583954,13.572910956273954,6.9172805914079945
6754,2023-10-09,10,282,11,165.6589534844907,3.797230769183102,7.061759295956437
6755,2023-10-09,10,282,12,816.432644853731,26.466900058805866,3.35430067246279
6756,2023-10-09,10,282,13,694.6881095015649,95.09008933746796,1.375423996840588
6757,2023-10-09,10,282,14,101.49569143166329,78.04856683366597,11.083724124938762
6758,2023-10-09,10,282,15,359.7663614659436,42.270674458429646,9.063866951292475
6759,2023-10-09,10,282,16,690.2268344981968,31.299954528292783,1.9401160186380937
6760,2023-10-09,10,282,17,884.8335775699283,17.92994222733816,2.4536341001435438
6761,2023-10-09,10,282,18,749.1123165044324,47.7201996602679,11.122765467463957
6762,2023-10-09,10,282,19,413.08487503080664,35.27010503427982,3.2824245749110643
6763,2023-10-09,10,282,20,925.7121163512907,92.63062766503796,5.961697939696025
6764,2023-10-09,10,282,21,489.8262264232763,28.28337497275436,8.7292067487043
6765,2023-10-09,10,282,22,31.823949344007623,26.561180708243214,1.0225209926041612
6766,2023-10-09,10,282,23,434.7609694892547,72.75074166717926,8.074367279804969
6767,2023-10-09,10,282,24,875.4105904357638,50.792251069815585,1.9135731330427839
6768,2023-10-10,10,283,1,350.18673134076516,98.84281304172663,2.3118200914909455
6769,2023-10-10,10,283,2,420.90276559017184,10.144610311126534,4.313832164787797
6770,2023-10-10,10,283,3,330.5654429689571,2.596399578732944,1.6495672949283557
6771,2023-10-10,10,283,4,446.3520873402975,16.56229750349545,7.796505263172082
6772,2023-10-10,10,283,5,938.4604592900654,43.10324125047441,9.979847427717262
6773,2023-10-10,10,283,6,222.680559137441,84.67332214413138,8.57739593722338
6774,2023-10-10,10,283,7,473.1138588396308,42.5733700899529,0.5763203789763973
6775,2023-10-10,10,283,8,323.2006399618497,8.243171297857133,9.383431901348608
6776,2023-10-10,10,283,9,401.15856852182486,78.25413365557343,2.1014902218188904
6777,2023-10-10,10,283,10,254.39343068169137,83.70318706884076,4.161716991185736
6778,2023-10-10,10,283,11,841.9048668762279,8.168113405579213,5.717444557286118
6779,2023-10-10,10,283,12,106.83358522158163,88.81018925703906,9.045649489584038
6780,2023-10-10,10,283,13,229.1692045768345,91.16808330007427,8.887776927111211
6781,2023-10-10,10,283,14,959.5364749012572,4.6656657185324635,4.845462654818849
6782,2023-10-10,10,283,15,375.4788241086657,56.21934928972803,4.858688434098266
6783,2023-10-10,10,283,16,210.84983432839522,57.421314091116,6.222135175579425
6784,2023-10-10,10,283,17,957.330313485237,21.86745653859313,9.153461389107257
6785,2023-10-10,10,283,18,341.5732884175116,21.64457447942879,6.024657975463581
6786,2023-10-10,10,283,19,448.14468397316745,51.75095067552598,8.203431082767377
6787,2023-10-10,10,283,20,735.6192943652754,3.2734757619032773,4.499067919451766
6788,2023-10-10,10,283,21,238.8251371583138,18.828073192595816,9.39630689841854
6789,2023-10-10,10,283,22,168.48610209671435,28.58205350246934,2.7700087023458857
6790,2023-10-10,10,283,23,855.658100526265,34.18515352585993,10.021786313433543
6791,2023-10-10,10,283,24,189.52856010407504,38.234670550441585,3.107462276509913
6792,2023-10-11,10,284,1,480.2648390844949,87.83826649607401,4.059716960972343
6793,2023-10-11,10,284,2,968.204294207394,65.00193134410502,6.415140960081462
6794,2023-10-11,10,284,3,558.7095062150198,46.56226301731585,5.081746404733398
6795,2023-10-11,10,284,4,896.757587906029,33.410271016342904,6.00187516014817
6796,2023-10-11,10,284,5,235.49379240901638,92.69781439827065,0.2788324999129443
6797,2023-10-11,10,284,6,913.5926243212296,83.24884103146212,8.822683164536485
6798,2023-10-11,10,284,7,112.60015626699732,10.49983360092649,10.597562617828654
6799,2023-10-11,10,284,8,733.1873560441798,53.03680460061223,2.7630949191393643
6800,2023-10-11,10,284,9,824.1337489536023,3.68447852435273,2.8199659710511207
6801,2023-10-11,10,284,10,367.2625566459707,70.35735510862146,9.434404666029902
6802,2023-10-11,10,284,11,447.2782325776844,24.51172684495785,9.478353765849462
6803,2023-10-11,10,284,12,425.79346271391563,57.84811559194319,2.449495458730632
6804,2023-10-11,10,284,13,894.7341879944047,74.63945895895286,5.533248069523792
6805,2023-10-11,10,284,14,46.51875921425326,36.35349592478278,9.746658208646798
6806,2023-10-11,10,284,15,201.08797951126834,50.50734294844745,9.087368265571076
6807,2023-10-11,10,284,16,700.8992342374056,90.14718249268456,9.637648276346765
6808,2023-10-11,10,284,17,731.1667674871924,86.19040706589243,1.9914862057136968
6809,2023-10-11,10,284,18,383.22099242679764,33.834284755333954,1.2397606322702066
6810,2023-10-11,10,284,19,479.0915462274314,76.30469961550301,4.265058458474594
6811,2023-10-11,10,284,20,879.9732481775959,36.25768176509473,8.49304466774664
6812,2023-10-11,10,284,21,171.6221716455046,26.469016245412814,6.031169686737756
6813,2023-10-11,10,284,22,907.0383047333116,10.14779930698343,7.641318468946447
6814,2023-10-11,10,284,23,49.28979239501538,82.69340480722019,5.208012231345505
6815,2023-10-11,10,284,24,72.0050654512199,54.1839929417008,1.894842541482342
6816,2023-10-12,10,285,1,178.45126638482583,24.29522719188093,9.578667623742831
6817,2023-10-12,10,285,2,635.5378266071714,40.08464849196071,2.9711705112670663
6818,2023-10-12,10,285,3,59.21961766577211,86.91609555960937,5.442890575288359
6819,2023-10-12,10,285,4,346.6223863596751,75.94078804371645,0.9885989819971925
6820,2023-10-12,10,285,5,467.8537144953144,34.07258432535335,0.24309844973829473
6821,2023-10-12,10,285,6,205.7478283452183,19.02535508289863,3.2448428592801104
6822,2023-10-12,10,285,7,781.4653094605725,19.74706280307442,8.04360578138636
6823,2023-10-12,10,285,8,804.9696423003583,42.444775042862524,3.2508187465238363
6824,2023-10-12,10,285,9,562.6969594706633,92.47155015995337,9.861195644718686
6825,2023-10-12,10,285,10,294.6871117266591,38.050661421343094,9.285336802772
6826,2023-10-12,10,285,11,168.7362721099879,41.3214659995356,5.671526916368123
6827,2023-10-12,10,285,12,716.2600184760141,56.7623655461474,8.992205178693968
6828,2023-10-12,10,285,13,482.93707767154984,97.02025547235642,7.686256197205114
6829,2023-10-12,10,285,14,381.0368648119653,60.39127972960887,8.2786179358921
6830,2023-10-12,10,285,15,661.0375890351487,14.75439982660025,8.176697640553638
6831,2023-10-12,10,285,16,409.53727689792527,18.424666960292257,3.9836438767511453
6832,2023-10-12,10,285,17,665.5547280512441,10.187750415444496,2.51963037414984
6833,2023-10-12,10,285,18,606.1395880527932,3.421464678888819,6.729082107183786
6834,2023-10-12,10,285,19,455.61275888079905,44.93645379028328,2.5868285969469067
6835,2023-10-12,10,285,20,800.7525595439902,35.341235645939605,3.177900856371632
6836,2023-10-12,10,285,21,988.4894474389221,75.44306303074673,5.66591776258435
6837,2023-10-12,10,285,22,953.4345633610241,9.975550584889737,1.5573908806188181
6838,2023-10-12,10,285,23,624.7071497736521,64.47924589876317,11.031767145936497
6839,2023-10-12,10,285,24,742.7567862783535,98.74772052863504,2.868805294170821
6840,2023-10-13,10,286,1,442.09275196713617,80.25695570821894,1.1918204569436668
6841,2023-10-13,10,286,2,451.5649667294103,48.93101559616494,4.394674589676691
6842,2023-10-13,10,286,3,568.6974976750272,32.48256308543087,10.3378615712436
6843,2023-10-13,10,286,4,998.8402783180868,45.99544160897463,10.267116796508112
6844,2023-10-13,10,286,5,434.08001240434385,16.334674655424998,1.6803320869782938
6845,2023-10-13,10,286,6,464.27457214634467,62.3019521907245,1.9977932122839175
6846,2023-10-13,10,286,7,479.6996667160845,67.90179566677455,6.85202752584009
6847,2023-10-13,10,286,8,495.39534173510464,42.520701200329725,4.437384209353454
6848,2023-10-13,10,286,9,435.28239361826553,55.41018847238934,0.5952970699352977
6849,2023-10-13,10,286,10,605.2768024112135,55.516054866154406,9.622586059978707
6850,2023-10-13,10,286,11,37.38070293069619,58.329242478327124,6.181102028091343
6851,2023-10-13,10,286,12,413.59066914601294,14.812039282887168,10.530263575996756
6852,2023-10-13,10,286,13,735.6550578636973,39.30732992756229,9.165750126511481
6853,2023-10-13,10,286,14,71.89389394234774,42.501631347434575,7.8577719817856195
6854,2023-10-13,10,286,15,29.462191410391913,90.56638007865647,9.854338176485037
6855,2023-10-13,10,286,16,575.680933026935,98.17226609470559,8.020088659449252
6856,2023-10-13,10,286,17,531.6466488596615,33.87906359256186,4.326056843713582
6857,2023-10-13,10,286,18,109.56644822379587,61.95880613106838,7.847765785057516
6858,2023-10-13,10,286,19,946.7422873830756,46.7491045253796,9.16345610618484
6859,2023-10-13,10,286,20,562.0088226505471,64.29560834695619,10.258817984877188
6860,2023-10-13,10,286,21,648.0331819936298,48.877488185854304,10.121306494800892
6861,2023-10-13,10,286,22,355.5370828519051,65.66587150075273,6.635194645964109
6862,2023-10-13,10,286,23,700.1158740173266,75.38996783458897,4.506364563932576
6863,2023-10-13,10,286,24,693.5143243435178,72.81390538079216,6.161744582445568
6864,2023-10-14,10,287,1,970.4488436863347,97.40106327272929,7.844529782745302
6865,2023-10-14,10,287,2,837.6683814133713,60.11739581463663,7.957500854227094
6866,2023-10-14,10,287,3,588.825589602797,2.3441204139445393,0.33162620568605206
6867,2023-10-14,10,287,4,785.885608102034,70.301031024192,3.736252455201807
6868,2023-10-14,10,287,5,480.4649008703701,72.37527840855867,5.316405221671154
6869,2023-10-14,10,287,6,539.2581857871463,67.3257040395264,10.986353950722517
6870,2023-10-14,10,287,7,336.48512360556236,30.006194864337964,0.8311554421930738
6871,2023-10-14,10,287,8,713.5588858481964,83.51576964485157,1.2405032085352625
6872,2023-10-14,10,287,9,948.782381438167,64.557963575306,10.345519256287483
6873,2023-10-14,10,287,10,340.27653569750044,83.75393000795358,6.5583774178903305
6874,2023-10-14,10,287,11,397.3572246550435,54.485884079434335,0.5973682310628791
6875,2023-10-14,10,287,12,565.6806375166437,85.47960787957159,4.436151878516718
6876,2023-10-14,10,287,13,760.8614581216762,29.547802781462618,6.489001389005845
6877,2023-10-14,10,287,14,145.0121893461507,84.74095634295935,1.128904716002968
6878,2023-10-14,10,287,15,33.21874015830273,82.54256912457974,7.377216387286091
6879,2023-10-14,10,287,16,119.58150813869095,22.958835588715367,10.506971798663884
6880,2023-10-14,10,287,17,510.7112611705576,38.02408222041163,7.804106175338568
6881,2023-10-14,10,287,18,430.5341272962547,55.93274943761887,10.424966940092645
6882,2023-10-14,10,287,19,562.3876446443695,48.29335129242691,7.374731882220913
6883,2023-10-14,10,287,20,286.55417117687693,40.901442106940564,3.413231941274568
6884,2023-10-14,10,287,21,737.1670273963587,0.8419403094478417,8.215454832671377
6885,2023-10-14,10,287,22,767.9953412179927,6.555895107769382,5.215258175075639
6886,2023-10-14,10,287,23,129.58381963609136,79.0031800601065,2.6654172685477775
6887,2023-10-14,10,287,24,619.169266015933,36.58831886012014,6.992996362957751
6888,2023-10-15,10,288,1,223.06324433324258,58.56961081872933,10.647045197641045
6889,2023-10-15,10,288,2,115.93118321991257,44.36611571274869,5.233813821220151
6890,2023-10-15,10,288,3,828.1114374034423,9.65989773662862,9.304870897197903
6891,2023-10-15,10,288,4,820.0228708706677,58.081228959603216,8.242183117677008
6892,2023-10-15,10,288,5,914.7849873681693,85.7503028273973,2.1525048264474096
6893,2023-10-15,10,288,6,784.8381903805187,79.91890882029183,3.8662774801725526
6894,2023-10-15,10,288,7,545.7384283509276,87.22332611573486,7.509005916005028
6895,2023-10-15,10,288,8,399.4807670254903,61.779156761881204,1.8703982111389552
6896,2023-10-15,10,288,9,126.55294026216421,31.318162948461538,8.652391009541317
6897,2023-10-15,10,288,10,716.0733103542653,6.46696572721569,7.907412603875196
6898,2023-10-15,10,288,11,233.01341568511472,99.27975359636311,6.571965902345393
6899,2023-10-15,10,288,12,729.499573037152,33.696650025501974,0.8879639330394035
6900,2023-10-15,10,288,13,908.2822784877327,31.598301837528087,9.461776222516983
6901,2023-10-15,10,288,14,369.4437332034093,56.63226705388576,10.972252626605451
6902,2023-10-15,10,288,15,512.3071339342871,59.520889651387975,5.225429071829815
6903,2023-10-15,10,288,16,814.2429882171118,2.570415294664996,10.80041650973034
6904,2023-10-15,10,288,17,33.49226610980267,92.24519700442161,2.569084214839493
6905,2023-10-15,10,288,18,111.99747013778232,15.177867328061756,0.966042080020008
6906,2023-10-15,10,288,19,826.4882508570307,25.983481900848737,7.830480939704587
6907,2023-10-15,10,288,20,148.4926866144369,87.95531694563694,8.02100480597688
6908,2023-10-15,10,288,21,674.4283286141873,58.55080956787164,6.8833044289182705
6909,2023-10-15,10,288,22,901.1817471481668,4.320391819264624,10.874764108668336
6910,2023-10-15,10,288,23,743.6849823931799,54.242693510887044,5.946827638863325
6911,2023-10-15,10,288,24,543.0684580279819,68.76075637508734,5.717100942189225
6912,2023-10-16,10,289,1,822.4631028610631,75.07153978949374,8.757985552906932
6913,2023-10-16,10,289,2,418.5748111698159,51.43993546306073,8.772078352970873
6914,2023-10-16,10,289,3,846.0120173059818,77.18853259727005,2.977644365792545
6915,2023-10-16,10,289,4,338.0615010025938,3.305841737369042,7.610083017623076
6916,2023-10-16,10,289,5,1.5430859575785292,59.68461259739261,10.73047663889149
6917,2023-10-16,10,289,6,37.27522430736713,44.59059732759572,4.269163693837147
6918,2023-10-16,10,289,7,664.443563231197,22.143118240239946,7.096753219494394
6919,2023-10-16,10,289,8,756.1011586993033,17.320419077248495,10.549410458383436
6920,2023-10-16,10,289,9,192.16996850352118,43.083103502666845,4.637079186951664
6921,2023-10-16,10,289,10,16.941273994495514,79.97910300131599,6.491330377968866
6922,2023-10-16,10,289,11,666.743737672022,65.01548650307211,1.2092504405803874
6923,2023-10-16,10,289,12,825.0531937895041,89.98903373325898,3.931267904986803
6924,2023-10-16,10,289,13,45.98946019291397,90.57474681531083,4.336853860843757
6925,2023-10-16,10,289,14,170.42434050984886,49.97671575696887,2.911445686109209
6926,2023-10-16,10,289,15,516.9611874044805,65.94635765905996,7.476237647372323
6927,2023-10-16,10,289,16,923.6113331809493,64.60114102616942,1.8233384113880364
6928,2023-10-16,10,289,17,142.97296957496556,61.78410986615429,6.674271336654203
6929,2023-10-16,10,289,18,984.0393067728132,49.1758091643555,5.794893325139528
6930,2023-10-16,10,289,19,128.0901222961392,4.236290474106208,0.0738735496625139
6931,2023-10-16,10,289,20,322.0998493048487,31.03830246492526,6.2356312153306845
6932,2023-10-16,10,289,21,141.78455686185046,64.29839901901347,6.762235809782029
6933,2023-10-16,10,289,22,172.33810204974392,65.84425324632103,7.644904151994659
6934,2023-10-16,10,289,23,173.08297184405947,91.05020958560827,5.88940538171241
6935,2023-10-16,10,289,24,574.8775216297304,12.488050502621007,7.367543701101606
6936,2023-10-17,10,290,1,900.4511360792574,37.022283484051535,3.741963210029123
6937,2023-10-17,10,290,2,180.73347118713332,22.216121311675884,6.139103106396851
6938,2023-10-17,10,290,3,618.3482369727951,88.41826975651853,5.822852138064943
6939,2023-10-17,10,290,4,12.680963695160553,39.80094657005975,2.534148457187167
6940,2023-10-17,10,290,5,142.23490056919255,57.603956006846744,6.130962274477974
6941,2023-10-17,10,290,6,762.3726236041322,41.74969904473902,10.44334626514549
6942,2023-10-17,10,290,7,689.3593662742489,5.886279260458405,0.33987473597992585
6943,2023-10-17,10,290,8,983.7414530165407,25.054666081742482,0.9144097653228002
6944,2023-10-17,10,290,9,625.2630002351134,4.583850455081229,6.902982403502924
6945,2023-10-17,10,290,10,306.433080832098,57.938648227894,9.463781074273193
6946,2023-10-17,10,290,11,69.08560453302145,58.23479515251122,10.40311528373282
6947,2023-10-17,10,290,12,491.89640705453064,18.60719985564192,3.646080878499268
6948,2023-10-17,10,290,13,735.1321786774831,75.41841252845484,6.710098974959562
6949,2023-10-17,10,290,14,77.16604093249742,34.793035481855625,4.9369625521235045
6950,2023-10-17,10,290,15,241.2460100995822,10.172519221147258,1.3263869355066844
6951,2023-10-17,10,290,16,259.8069412651222,71.40579963646374,11.188467640163015
6952,2023-10-17,10,290,17,22.103429635932034,18.0061560245951,5.1843762929215815
6953,2023-10-17,10,290,18,73.48445371548557,27.161536532306396,3.8579582640427703
6954,2023-10-17,10,290,19,694.8335202182852,26.856065857804555,1.321006643122872
6955,2023-10-17,10,290,20,228.1551590449677,16.441360550039906,4.706168124476331
6956,2023-10-17,10,290,21,531.4463490890489,63.59047299044378,3.8755940791131143
6957,2023-10-17,10,290,22,866.6069851595558,62.60859433231941,2.5643803630949167
6958,2023-10-17,10,290,23,472.04128193187273,34.484815982036906,7.193431410073349
6959,2023-10-17,10,290,24,60.621236266389474,29.896012661714067,9.353289241388241
6960,2023-10-18,10,291,1,253.71196565119806,4.531236927617055,1.5365486093005398
6961,2023-10-18,10,291,2,323.6438683063032,17.62789334769419,7.997741112355416
6962,2023-10-18,10,291,3,339.479136958659,65.15799206582538,4.68129971976945
6963,2023-10-18,10,291,4,597.890958127216,83.63122248492465,7.963035784426598
6964,2023-10-18,10,291,5,49.545927996824034,62.16641726718737,5.658225981840771
6965,2023-10-18,10,291,6,406.26514746353513,83.21851800930588,7.142771453346379
6966,2023-10-18,10,291,7,112.29779223238978,29.77865794842488,7.102676129691001
6967,2023-10-18,10,291,8,49.73451833796638,31.61176200825453,5.9753341846372905
6968,2023-10-18,10,291,9,340.88412073069617,45.50781061404504,0.27412592237590655
6969,2023-10-18,10,291,10,32.774456842876795,11.94140107074142,7.504855008720074
6970,2023-10-18,10,291,11,802.6462241227198,20.88574690551447,2.5512510538724165
6971,2023-10-18,10,291,12,844.4661874826003,98.02369906124476,4.091901427514954
6972,2023-10-18,10,291,13,97.13869424380097,31.84229169661815,1.0114771438334966
6973,2023-10-18,10,291,14,958.9175369201014,98.56283191385252,4.3569588384894615
6974,2023-10-18,10,291,15,536.5822453226994,39.69858834389659,8.782867794300882
6975,2023-10-18,10,291,16,375.7425074804009,73.54803301143579,4.293331105414436
6976,2023-10-18,10,291,17,776.8096315928661,6.296816302163622,6.697828659035689
6977,2023-10-18,10,291,18,600.6595162566443,69.46149291851782,8.31378607164134
6978,2023-10-18,10,291,19,870.6491561966257,50.03478207672194,8.870583627981631
6979,2023-10-18,10,291,20,59.253963657299614,97.0117116890511,0.5258641016375188
6980,2023-10-18,10,291,21,942.3136030385642,79.99838526729486,3.205906770587539
6981,2023-10-18,10,291,22,94.2934268096672,83.1113412005349,4.642188980413714
6982,2023-10-18,10,291,23,232.6050796095143,80.38880233199323,1.5072179420975294
6983,2023-10-18,10,291,24,769.5513433060972,82.5341613626725,1.1408637391257122
6984,2023-10-19,10,292,1,110.06649628313151,65.14621492579164,6.853440903951067
6985,2023-10-19,10,292,2,441.69121105399887,35.54961617322447,10.168102414611583
6986,2023-10-19,10,292,3,325.6850358825939,3.3935386403403878,4.049038537304582
6987,2023-10-19,10,292,4,742.1865180751051,66.727296975745,5.272098242879755
6988,2023-10-19,10,292,5,17.667051587221312,78.94460185108744,8.163811135581712
6989,2023-10-19,10,292,6,175.25285691899845,63.06041290015949,9.265321966176947
6990,2023-10-19,10,292,7,146.31380756933999,47.74706748713652,4.973775075618234
6991,2023-10-19,10,292,8,13.424282294513636,3.8540063956605364,10.894804218047964
6992,2023-10-19,10,292,9,731.6337209644112,24.991492662448987,8.803377447444632
6993,2023-10-19,10,292,10,170.02286921578082,49.9370045391751,2.312308500479156
6994,2023-10-19,10,292,11,10.488893856956917,64.83956737672263,7.302327173512561
6995,2023-10-19,10,292,12,675.7114419424546,40.853366222272584,1.106352855789766
6996,2023-10-19,10,292,13,42.37263836154206,16.75984899520131,4.502250842421731
6997,2023-10-19,10,292,14,209.97128093609086,99.53075966850625,4.139990520070141
6998,2023-10-19,10,292,15,546.6412609599399,52.82060783704628,0.8497735611914261
6999,2023-10-19,10,292,16,85.42134021345232,57.04877484657164,10.873086915164249
7000,2023-10-19,10,292,17,486.4478569615473,99.59639123547517,2.306054602184534
7001,2023-10-19,10,292,18,908.8585641572065,21.546645586969348,7.534642538577568
7002,2023-10-19,10,292,19,7.934535252826362,17.517119988273755,1.6122431270559845
7003,2023-10-19,10,292,20,341.43484485254,10.291677484610396,0.8454343714838063
7004,2023-10-19,10,292,21,556.2078194541253,52.08094415506669,0.7202358733531561
7005,2023-10-19,10,292,22,512.5817740158035,95.75889084301888,3.508227595116319
7006,2023-10-19,10,292,23,800.0549412264285,97.17937470446165,0.37125159461040125
7007,2023-10-19,10,292,24,208.7357491083472,30.40149435691337,4.588141681207564
7008,2023-10-20,10,293,1,96.22155587462973,69.2764836397173,10.915508799907762
7009,2023-10-20,10,293,2,806.1379496950652,27.773907464779057,4.357080148999207
7010,2023-10-20,10,293,3,382.59939925630636,44.88054852005213,10.086340649883894
7011,2023-10-20,10,293,4,105.46518543472315,21.972686260307526,3.343073552735541
7012,2023-10-20,10,293,5,19.39788381985544,40.562527345137745,1.7313092606766263
7013,2023-10-20,10,293,6,180.9577742618769,42.332891182104945,8.739577202214775
7014,2023-10-20,10,293,7,719.8329995393467,8.766346255052992,6.1725150985252615
7015,2023-10-20,10,293,8,303.30963301459855,56.647536299717494,5.877269971313492
7016,2023-10-20,10,293,9,282.8875417480387,0.055805545392806355,1.0584844188022688
7017,2023-10-20,10,293,10,829.6958813282691,76.97933407131707,10.9325838051208
7018,2023-10-20,10,293,11,208.87389642787545,64.76130407538828,4.514080858681018
7019,2023-10-20,10,293,12,197.75056186575682,95.50677484785024,2.3468395120394554
7020,2023-10-20,10,293,13,206.99251712057074,68.75842816862128,7.344357052707038
7021,2023-10-20,10,293,14,953.7148034577823,62.07996816898314,1.5379840103359987
7022,2023-10-20,10,293,15,392.3583661480203,53.43724557658403,6.461494717178323
7023,2023-10-20,10,293,16,690.753362435475,59.32588332610571,1.6513028338835867
7024,2023-10-20,10,293,17,798.5378779120001,4.7197866374743995,7.910930672696605
7025,2023-10-20,10,293,18,834.7468621401717,92.95674888945933,7.618739608195679
7026,2023-10-20,10,293,19,882.2091331824656,43.9725645776422,9.75758759174206
7027,2023-10-20,10,293,20,142.36140437299488,79.68270307015196,2.23178749762839
7028,2023-10-20,10,293,21,95.72484728122706,2.5067918943025957,10.878868755118315
7029,2023-10-20,10,293,22,605.0989081639864,18.035476047597054,5.463629056776895
7030,2023-10-20,10,293,23,775.1674961041062,97.05110026307004,8.7975348605844
7031,2023-10-20,10,293,24,62.44483809765292,51.162323199933034,5.750223212378507
7032,2023-10-21,10,294,1,496.7092520762937,97.11697982045578,1.583261079909342
7033,2023-10-21,10,294,2,693.0805319652098,39.60031578237606,1.8961858845656694
7034,2023-10-21,10,294,3,454.0432443730877,76.02705825443486,0.8577392219211306
7035,2023-10-21,10,294,4,313.64334949890156,36.232284289810536,7.9255520287622545
7036,2023-10-21,10,294,5,615.8822424717479,1.0315212026908216,10.684895573820103
7037,2023-10-21,10,294,6,744.76007068216,90.15939323928639,6.0823403085124665
7038,2023-10-21,10,294,7,400.8349582077624,39.03738638990072,2.7330287060848297
7039,2023-10-21,10,294,8,41.87129408689074,33.09319044568575,3.7721092358766795
7040,2023-10-21,10,294,9,100.54527206938586,14.165579618754442,5.314524744688368
7041,2023-10-21,10,294,10,48.679066232306006,69.4837417301044,10.09159824805034
7042,2023-10-21,10,294,11,963.5832234207647,27.923137475757088,8.364040925641069
7043,2023-10-21,10,294,12,296.1026496380215,21.447010264450096,6.216976160921122
7044,2023-10-21,10,294,13,111.1360742135141,56.08829367297176,7.225922535143008
7045,2023-10-21,10,294,14,436.2377879823222,85.62237411484622,1.9899566261352695
7046,2023-10-21,10,294,15,850.3896678742252,11.776469744261986,7.942998501226718
7047,2023-10-21,10,294,16,895.0173055243786,47.223181824339335,8.900299734567382
7048,2023-10-21,10,294,17,767.3638108201048,32.601207592492884,9.644709291028557
7049,2023-10-21,10,294,18,146.57345968218885,37.29767444469617,4.201030757387833
7050,2023-10-21,10,294,19,722.8352704664154,54.17791567319894,8.91213097953555
7051,2023-10-21,10,294,20,259.7098735241653,0.3405223029366744,9.133283735723799
7052,2023-10-21,10,294,21,726.0881381407717,69.62082353769071,10.309358854375098
7053,2023-10-21,10,294,22,772.266820463244,37.53397676735716,8.335577550506047
7054,2023-10-21,10,294,23,685.9240408937314,44.69738665861629,7.977423746026668
7055,2023-10-21,10,294,24,506.7559550245622,63.70036065304399,9.78177611312246
7056,2023-10-22,10,295,1,120.0199769350789,5.277335242039194,9.556036757898163
7057,2023-10-22,10,295,2,860.6357273345388,73.60719706115854,10.086491471011348
7058,2023-10-22,10,295,3,995.3987077368222,50.11920849076454,2.165109570582654
7059,2023-10-22,10,295,4,977.4696864600371,9.896229479200647,9.315425389833658
7060,2023-10-22,10,295,5,138.03334765641432,47.10122231422355,4.1007720003569474
7061,2023-10-22,10,295,6,645.9097043285868,58.0260628793026,9.185697479799577
7062,2023-10-22,10,295,7,824.5929015414546,42.945955352515995,9.194185385126445
7063,2023-10-22,10,295,8,317.3965378018844,51.00373095844367,10.039999367215312
7064,2023-10-22,10,295,9,819.9814366692867,26.49012940095008,3.1825009038269716
