datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-09-25 18:00:00,2022-09-25 18:00:00,0.9623219248463616,2022,9,25,-0.24729638944574522,-1.5106419696110907
2022-09-25 19:00:00,2022-09-25 19:00:00,0.1270819320721286,2022,9,25,-0.2466234549517516,-2.3391526174453876
2022-09-25 20:00:00,2022-09-25 20:00:00,0.18330736412585535,2022,9,25,-0.24595040152284042,-2.276196651102549
2022-09-25 21:00:00,2022-09-25 21:00:00,0.622702775035194,2022,9,25,-0.24527722948359293,-1.8300695198007353
2022-09-25 22:00:00,2022-09-25 22:00:00,0.08924401222958767,2022,9,25,-0.24460393915865009,-2.356795379356913
2022-09-25 23:00:00,2022-09-25 23:00:00,0.6552417310331506,2022,9,25,-0.24393053087270736,-1.784063577693923
2022-09-26 00:00:00,2022-09-26 00:00:00,0.8406653981160156,2022,9,26,-0.24325700495051714,-1.5919046513891555
2022-09-26 01:00:00,2022-09-26 01:00:00,0.7827024604946803,2022,9,26,-0.24258336171689107,-1.6431311566742304
2022-09-26 02:00:00,2022-09-26 02:00:00,0.8660813936902534,2022,9,26,-0.2419096014966939,-1.5530146212766855
2022-09-26 03:00:00,2022-09-26 03:00:00,0.8448485136317798,2022,9,26,-0.24123572461485038,-1.567508732516724
2022-09-26 04:00:00,2022-09-26 04:00:00,0.6525655415042583,2022,9,26,-0.24056173139633874,-1.7530517724591288
2022-09-26 05:00:00,2022-09-26 05:00:00,0.1825551271897743,2022,9,26,-0.23988762216619347,-2.2163210944721605
2022-09-26 06:00:00,2022-09-26 06:00:00,0.3816559738746156,2022,9,26,-0.23921339724950755,-2.01047799862046
2022-09-26 07:00:00,2022-09-26 07:00:00,0.3231369468994153,2022,9,26,-0.23853905697142624,-2.0622536228148474
2022-09-26 08:00:00,2022-09-26 08:00:00,0.05169600033462474,2022,9,26,-0.23786460165715398,-2.326950016236915
2022-09-26 09:00:00,2022-09-26 09:00:00,0.06159787323931476,2022,9,26,-0.23719003163194802,-2.3103024430801655
2022-09-26 10:00:00,2022-09-26 10:00:00,0.9216148512013288,2022,9,26,-0.23651534722112097,-1.4435386210098806
2022-09-26 11:00:00,2022-09-26 11:00:00,0.15590478889753312,2022,9,26,-0.23584054875004318,-2.2025006986028988
2022-09-26 12:00:00,2022-09-26 12:00:00,0.2654305653707153,2022,9,26,-0.23516563654413744,-2.086225800070659
2022-09-26 13:00:00,2022-09-26 13:00:00,0.1761910051816291,2022,9,26,-0.23449061092888132,-2.168715104107184
2022-09-26 14:00:00,2022-09-26 14:00:00,0.9156549655551238,2022,9,26,-0.23381547222980978,-1.4224997567429738
2022-09-26 15:00:00,2022-09-26 15:00:00,0.9244442135346265,2022,9,26,-0.23314022077250876,-1.406957994190461
2022-09-26 16:00:00,2022-09-26 16:00:00,0.7232403072499426,2022,9,26,-0.23246485688262208,-1.6014082615762781
2022-09-26 17:00:00,2022-09-26 17:00:00,0.43556920573878355,2022,9,26,-0.23178938088584522,-1.8823246031196685
2022-09-26 18:00:00,2022-09-26 18:00:00,0.34088748822279624,2022,9,26,-0.23111379310792762,-1.97025044285648
2022-09-26 19:00:00,2022-09-26 19:00:00,0.11177438434631026,2022,9,26,-0.23043809387467534,-2.192606554400443
2022-09-26 20:00:00,2022-09-26 20:00:00,0.7886804655844447,2022,9,26,-0.22976228351194553,-1.5089423695350108
2022-09-26 21:00:00,2022-09-26 21:00:00,0.7177628812675363,2022,9,26,-0.22908636234564894,-1.5731007421889531
2022-09-26 22:00:00,2022-09-26 22:00:00,0.18754838745477898,2022,9,26,-0.22841033070175235,-2.0965549195627444
2022-09-26 23:00:00,2022-09-26 23:00:00,0.8989897306759936,2022,9,26,-0.22773418890627237,-1.37835215838673
2022-09-27 00:00:00,2022-09-27 00:00:00,0.25409615507176797,2022,9,27,-0.2270579372852822,-2.016483217781054
2022-09-27 01:00:00,2022-09-27 01:00:00,0.15548579514559013,2022,9,27,-0.22638157616490537,-2.1083299665034634
2022-09-27 02:00:00,2022-09-27 02:00:00,0.05699059741417034,2022,9,27,-0.22570510587131826,-2.200060461299012
2022-09-27 03:00:00,2022-09-27 03:00:00,0.40968196896003006,2022,9,27,-0.22502852673075244,-1.8406032983474945
2022-09-27 04:00:00,2022-09-27 04:00:00,0.29042254642585197,2022,9,27,-0.22435183906948944,-1.9530958442690425
2022-09-27 05:00:00,2022-09-27 05:00:00,0.5692295451899332,2022,9,27,-0.22367504321386308,-1.6675208869486977
2022-09-27 06:00:00,2022-09-27 06:00:00,0.5044411993083688,2022,9,27,-0.22299813949026198,-1.725540195594251
2022-09-27 07:00:00,2022-09-27 07:00:00,0.029579227556401078,2022,9,27,-0.22232112822512332,-2.193632054694832
2022-09-27 08:00:00,2022-09-27 08:00:00,0.9104440936463281,2022,9,27,-0.22164400974493956,-1.3059960038030676
2022-09-27 09:00:00,2022-09-27 09:00:00,0.4493189530022511,2022,9,27,-0.2209667843762523,-1.7603488907602718
2022-09-27 10:00:00,2022-09-27 10:00:00,0.5946281995303151,2022,9,27,-0.2202894524456547,-1.6082663249262321
2022-09-27 11:00:00,2022-09-27 11:00:00,0.5736505896012063,2022,9,27,-0.2196120142797939,-1.6224695531967326
2022-09-27 12:00:00,2022-09-27 12:00:00,0.31411010927053196,2022,9,27,-0.21893447020536563,-1.8752345927831242
2022-09-27 13:00:00,2022-09-27 13:00:00,0.11934914761497128,2022,9,27,-0.21825682054911677,-2.0632190578761964
2022-09-27 14:00:00,2022-09-27 14:00:00,0.42030891105752854,2022,9,27,-0.21757906563784768,-1.7554817453209486
2022-09-27 15:00:00,2022-09-27 15:00:00,0.6278700098846668,2022,9,27,-0.21690120579840597,-1.541142048099393
2022-09-27 16:00:00,2022-09-27 16:00:00,0.8376651464206823,2022,9,27,-0.2162232413576934,-1.3245672671562516
2022-09-27 17:00:00,2022-09-27 17:00:00,0.11971580622907707,2022,9,27,-0.21554517264265952,-2.035735920197518
2022-09-27 18:00:00,2022-09-27 18:00:00,0.42919754084356854,2022,9,27,-0.21486699998030417,-1.7194724589594732
2022-09-27 19:00:00,2022-09-27 19:00:00,0.137276096481309,2022,9,27,-0.21418872369767997,-2.0046111404954905
2022-09-27 20:00:00,2022-09-27 20:00:00,0.008920447896621497,2022,9,27,-0.2135103441218868,-2.1261829933222467
2022-09-27 21:00:00,2022-09-27 21:00:00,0.6818951594439715,2022,9,27,-0.2128318615800745,-1.4464234563567733
2022-09-27 22:00:00,2022-09-27 22:00:00,0.5936264079174504,2022,9,27,-0.21215327639944503,-1.5279063560769996
2022-09-27 23:00:00,2022-09-27 23:00:00,0.5263456153048803,2022,9,27,-0.2114745889072465,-1.5884002737675846
2022-09-28 00:00:00,2022-09-28 00:00:00,0.9317174942506868,2022,9,28,-0.2107957994307797,-1.17624050005711
2022-09-28 01:00:00,2022-09-28 01:00:00,0.3809117221814098,2022,9,28,-0.21011690829739213,-1.7202573607925113
2022-09-28 02:00:00,2022-09-28 02:00:00,0.47432995493312513,2022,9,28,-0.2094379158344802,-1.6200492034116771
2022-09-28 03:00:00,2022-09-28 03:00:00,0.46995819051693855,2022,9,28,-0.20875882236949192,-1.6176300331779807
2022-09-28 04:00:00,2022-09-28 04:00:00,0.06098825917665529,2022,9,28,-0.20807962822992038,-2.0198080231225486
2022-09-28 05:00:00,2022-09-28 05:00:00,0.5542901197439913,2022,9,28,-0.20740033374331082,-1.519713217689117
2022-09-28 06:00:00,2022-09-28 06:00:00,0.4466278112532688,2022,9,28,-0.20672093923725418,-1.6205815811192728
2022-09-28 07:00:00,2022-09-28 07:00:00,0.8221510269215445,2022,9,28,-0.20604144503938973,-1.238263423472353
2022-09-28 08:00:00,2022-09-28 08:00:00,0.13543060379407834,2022,9,28,-0.20536185147740732,-1.918187910979995
2022-09-28 09:00:00,2022-09-28 09:00:00,0.6408174912165691,2022,9,28,-0.2046821588790422,-1.4060040975738533
2022-09-28 10:00:00,2022-09-28 10:00:00,0.4318883147988335,2022,9,28,-0.20400236757207732,-1.6081353609219398
2022-09-28 11:00:00,2022-09-28 11:00:00,0.9199204290189207,2022,9,28,-0.20332247788434588,-1.113304349824538
2022-09-28 12:00:00,2022-09-28 12:00:00,0.828332354874108,2022,9,28,-0.20264249014372498,-1.1980925465631418
2022-09-28 13:00:00,2022-09-28 13:00:00,0.16937208028772388,2022,9,28,-0.20196240467814258,-1.8502519664937018
2022-09-28 14:00:00,2022-09-28 14:00:00,0.8070562717817642,2022,9,28,-0.20128222181557112,-1.205765946373947
2022-09-28 15:00:00,2022-09-28 15:00:00,0.3452155299489862,2022,9,28,-0.20060194188402994,-1.6608038888913135
2022-09-28 16:00:00,2022-09-28 16:00:00,0.7474312158220499,2022,9,28,-0.19992156521158794,-1.2517844362938297
2022-09-28 17:00:00,2022-09-28 17:00:00,0.22034434487118304,2022,9,28,-0.1992410921263579,-1.772066576392396
2022-09-28 18:00:00,2022-09-28 18:00:00,0.02523791918824181,2022,9,28,-0.19856052295649929,-1.9603673103767512
2022-09-28 19:00:00,2022-09-28 19:00:00,0.0054357925918758765,2022,9,28,-0.19787985803022032,-1.9733627877103275
2022-09-28 20:00:00,2022-09-28 20:00:00,0.5451752253825024,2022,9,28,-0.19719909767577207,-1.4268157513752182
2022-09-28 21:00:00,2022-09-28 21:00:00,0.2129294435707778,2022,9,28,-0.19651824222145498,-1.752252978643772
2022-09-28 22:00:00,2022-09-28 22:00:00,0.7275850816308189,2022,9,28,-0.19583729199561287,-1.2307878383253097
2022-09-28 23:00:00,2022-09-28 23:00:00,0.7581407439855641,2022,9,28,-0.1951562473266352,-1.1934217292807878
2022-09-29 00:00:00,2022-09-29 00:00:00,0.33834132899804326,2022,9,29,-0.19447510854295955,-1.6064097564315523
2022-09-29 01:00:00,2022-09-29 01:00:00,0.9289966730352696,2022,9,29,-0.19379387597306635,-1.0089420866953942
2022-09-29 02:00:00,2022-09-29 02:00:00,0.8386834508337133,2022,9,29,-0.19311254994548122,-1.0924420486210988
2022-09-29 03:00:00,2022-09-29 03:00:00,0.28665091249409114,2022,9,29,-0.19243113078877747,-1.6376603953936835
2022-09-29 04:00:00,2022-09-29 04:00:00,0.82883028348019,2022,9,29,-0.19174961883156982,-1.088665904835508
2022-09-29 05:00:00,2022-09-29 05:00:00,0.3587504380059142,2022,9,29,-0.19106801440252127,-1.5519297060192985
2022-09-29 06:00:00,2022-09-29 06:00:00,0.2874160278377219,2022,9,29,-0.19038631783033677,-1.6164471504656457
2022-09-29 07:00:00,2022-09-29 07:00:00,0.2881226778043219,2022,9,29,-0.18970452944376567,-1.6089226166333348
2022-09-29 08:00:00,2022-09-29 08:00:00,0.39540187577744446,2022,9,29,-0.18902264957160433,-1.4948246199385988
2022-09-29 09:00:00,2022-09-29 09:00:00,0.22032940678155444,2022,9,29,-0.18834067854269046,-1.66307737864535
2022-09-29 10:00:00,2022-09-29 10:00:00,0.8869331085751723,2022,9,29,-0.18765861668590586,-0.9896530582838864
2022-09-29 11:00:00,2022-09-29 11:00:00,0.8085300333802273,2022,9,29,-0.18697646433017867,-1.0612346099215593
2022-09-29 12:00:00,2022-09-29 12:00:00,0.032141191425499094,2022,9,29,-0.18629422180447722,-1.8308010266192731
2022-09-29 13:00:00,2022-09-29 13:00:00,0.4349055547383692,2022,9,29,-0.1856118894378168,-1.4212133396397988
2022-09-29 14:00:00,2022-09-29 14:00:00,0.5582792117376922,2022,9,29,-0.18492946755925344,-1.2910154638548421
2022-09-29 15:00:00,2022-09-29 15:00:00,0.9483561637506376,2022,9,29,-0.18424695649788628,-0.8941134012282251
2022-09-29 16:00:00,2022-09-29 16:00:00,0.9274044834749329,2022,9,29,-0.1835643565828601,-0.9082390823536681
2022-09-29 17:00:00,2022-09-29 17:00:00,0.517259824353679,2022,9,29,-0.18288166814336,-1.311556857079921
2022-09-29 18:00:00,2022-09-29 18:00:00,0.6426872532703906,2022,9,29,-0.18219889150861365,-1.179301661815746
2022-09-29 19:00:00,2022-09-29 19:00:00,0.02969511460836438,2022,9,29,-0.18151602700789393,-1.785465155470575
2022-09-29 20:00:00,2022-09-29 20:00:00,0.0020314364373843485,2022,9,29,-0.1808330749705126,-1.8062993132677416
2022-09-29 21:00:00,2022-09-29 21:00:00,0.35278329970817435,2022,9,29,-0.1801500357258271,-1.4487170575500967
2022-09-29 22:00:00,2022-09-29 22:00:00,0.49551358113972654,2022,9,29,-0.17946690960323436,-1.2991555148926173
2022-09-29 23:00:00,2022-09-29 23:00:00,0.9608461343254686,2022,9,29,-0.17878369693217314,-0.8269908349962627
2022-09-30 00:00:00,2022-09-30 00:00:00,0.40589611688146576,2022,9,30,-0.17810039804212663,-1.3751078635398004
2022-09-30 01:00:00,2022-09-30 01:00:00,0.809466704083051,2022,9,30,-0.17741701326261602,-0.9647034285431093
2022-09-30 02:00:00,2022-09-30 02:00:00,0.8650867498310612,2022,9,30,-0.17673354292320753,-0.9022486794010142
2022-09-30 03:00:00,2022-09-30 03:00:00,0.3010870824587427,2022,9,30,-0.1760499873535059,-1.4594127910763164
2022-09-30 04:00:00,2022-09-30 04:00:00,0.7656042266142353,2022,9,30,-0.17536634688315705,-0.9880592422173351
2022-09-30 05:00:00,2022-09-30 05:00:00,0.874387175059754,2022,9,30,-0.17468262184185043,-0.8724390433587503
2022-09-30 06:00:00,2022-09-30 06:00:00,0.9611347207652414,2022,9,30,-0.17399881255931365,-0.7788534048278952
2022-09-30 07:00:00,2022-09-30 07:00:00,0.16714050654695078,2022,9,30,-0.173314919365315,-1.5660086871061991
2022-09-30 08:00:00,2022-09-30 08:00:00,0.46710468734566113,2022,9,30,-0.1726309425896658,-1.2592047385509968
2022-09-30 09:00:00,2022-09-30 09:00:00,0.2803413790014322,2022,9,30,-0.1719468825622142,-1.4391274466207096
2022-09-30 10:00:00,2022-09-30 10:00:00,0.7006497925942448,2022,9,30,-0.17126273961285196,-1.011977603534275
2022-09-30 11:00:00,2022-09-30 11:00:00,0.9341800015607395,2022,9,30,-0.1705785140715083,-0.7716051391543437
2022-09-30 12:00:00,2022-09-30 12:00:00,0.5265494815423254,2022,9,30,-0.1698942062681522,-1.1723925811391966
2022-09-30 13:00:00,2022-09-30 13:00:00,0.7864339136697623,2022,9,30,-0.16920981653279488,-0.9056642516581864
2022-09-30 14:00:00,2022-09-30 14:00:00,0.37588468470799874,2022,9,30,-0.1685253451954846,-1.309368767246847
2022-09-30 15:00:00,2022-09-30 15:00:00,0.9212975176361629,2022,9,30,-0.16784079258630882,-0.7571104082269253
2022-09-30 16:00:00,2022-09-30 16:00:00,0.8353563834674363,2022,9,30,-0.16715615903539693,-0.836205206886533
2022-09-30 17:00:00,2022-09-30 17:00:00,0.8565064420621771,2022,9,30,-0.16647144487291382,-0.8082080066669612
2022-09-30 18:00:00,2022-09-30 18:00:00,0.06005433785422998,2022,9,30,-0.1657866504290667,-1.597812166436437
2022-09-30 19:00:00,2022-09-30 19:00:00,0.5393655774010919,2022,9,30,-0.16510177603409892,-1.1116521829398973
2022-09-30 20:00:00,2022-09-30 20:00:00,0.9539854088486952,2022,9,30,-0.16441682201829244,-0.6901828113342292
2022-09-30 21:00:00,2022-09-30 21:00:00,0.09597178165202902,2022,9,30,-0.1637317887119701,-1.5413461054676723
2022-09-30 22:00:00,2022-09-30 22:00:00,0.6936011191871295,2022,9,30,-0.1630466764454905,-0.9368656452677756
2022-09-30 23:00:00,2022-09-30 23:00:00,0.22442349982914778,2022,9,30,-0.16236148554925026,-1.3991913556633548
2022-10-01 00:00:00,2022-10-01 00:00:00,0.3901301416562575,2022,10,1,-0.1616762163536865,-1.2266320218806075
2022-10-01 01:00:00,2022-10-01 01:00:00,0.06988672236931792,2022,10,1,-0.16099086918927066,-1.5400219695233885
2022-10-01 02:00:00,2022-10-01 02:00:00,0.37684629388594015,2022,10,1,-0.16030544438651526,-1.2262081499792123
2022-10-01 03:00:00,2022-10-01 03:00:00,0.7115452177786116,2022,10,1,-0.15961994227596765,-0.884654204981065
2022-10-01 04:00:00,2022-10-01 04:00:00,0.18072038613385166,2022,10,1,-0.15893436318821244,-1.4086232457482728
2022-10-01 05:00:00,2022-10-01 05:00:00,0.8819801243406998,2022,10,1,-0.15824870745387398,-0.70050695019804
2022-10-01 06:00:00,2022-10-01 06:00:00,0.9871813027732077,2022,10,1,-0.15756297540361103,-0.5884484512629025
2022-10-01 07:00:00,2022-10-01 07:00:00,0.9866356784370081,2022,10,1,-0.15687716736811905,-0.5821359952441825
2022-10-01 08:00:00,2022-10-01 08:00:00,0.18982388847954945,2022,10,1,-0.15619128367813284,-1.372088948301779
2022-10-01 09:00:00,2022-10-01 09:00:00,0.827916307277657,2022,10,1,-0.15550532466442013,-0.7271369393665443
2022-10-01 10:00:00,2022-10-01 10:00:00,0.18064396259771553,2022,10,1,-0.15481929065778857,-1.3675489439801702
2022-10-01 11:00:00,2022-10-01 11:00:00,0.21962693732943028,2022,10,1,-0.15413318198907922,-1.3217048825613618
2022-10-01 12:00:00,2022-10-01 12:00:00,0.282931819977458,2022,10,1,-0.15344699898916928,-1.2515381699142347
2022-10-01 13:00:00,2022-10-01 13:00:00,0.8023084717114368,2022,10,1,-0.1527607419889743,-0.7252989481783061
2022-10-01 14:00:00,2022-10-01 14:00:00,0.12492571974026923,2022,10,1,-0.152074411319443,-1.3958183934541606
2022-10-01 15:00:00,2022-10-01 15:00:00,0.952689002590389,2022,10,1,-0.15138800731155952,-0.5611910705252062
2022-10-01 16:00:00,2022-10-01 16:00:00,0.5484270491778056,2022,10,1,-0.1507015302963461,-0.9585882537856554
2022-10-01 17:00:00,2022-10-01 17:00:00,0.5589174638330087,2022,10,1,-0.15001498060485657,-0.941232342215557
2022-10-01 18:00:00,2022-10-01 18:00:00,0.9377080313510064,2022,10,1,-0.14932835856818344,-0.5555755543308281
2022-10-01 19:00:00,2022-10-01 19:00:00,0.4987623310546876,2022,10,1,-0.14864166451745142,-0.9876543141198266
2022-10-01 20:00:00,2022-10-01 20:00:00,0.8109907938130405,2022,10,1,-0.1479548987838199,-0.6685581940251586
2022-10-01 21:00:00,2022-10-01 21:00:00,0.7867938047262802,2022,10,1,-0.14726806169848553,-0.685886812258575
2022-10-01 22:00:00,2022-10-01 22:00:00,0.6505415283409982,2022,10,1,-0.14658115359267584,-0.8152700075857603
2022-10-01 23:00:00,2022-10-01 23:00:00,0.6911586277296468,2022,10,1,-0.14589417479765618,-0.7677831202469151
2022-10-02 00:00:00,2022-10-02 00:00:00,0.24384879099118784,2022,10,2,-0.1452071256447232,-1.208222465456044
2022-10-02 01:00:00,2022-10-02 01:00:00,0.8781302360274835,2022,10,2,-0.14452000646520768,-0.5670698286245933
2022-10-02 02:00:00,2022-10-02 02:00:00,0.5448009826571799,2022,10,2,-0.1438328175904767,-0.8935271932475871
2022-10-02 03:00:00,2022-10-02 03:00:00,0.06567839930071562,2022,10,2,-0.14314555935192824,-1.3657771942185666
2022-10-02 04:00:00,2022-10-02 04:00:00,0.6116490709165749,2022,10,2,-0.14245823208099392,-0.8129332498933644
2022-10-02 05:00:00,2022-10-02 05:00:00,0.6190331603935932,2022,10,2,-0.1417708361091411,-0.7986752006978177
2022-10-02 06:00:00,2022-10-02 06:00:00,0.4230942291345954,2022,10,2,-0.1410833717678669,-0.9877394885440736
2022-10-02 07:00:00,2022-10-02 07:00:00,0.6773305247872631,2022,10,2,-0.14039583938870479,-0.7266278690997848
2022-10-02 08:00:00,2022-10-02 08:00:00,0.06612731644734271,2022,10,2,-0.13970823930321857,-1.3309550765848428
2022-10-02 09:00:00,2022-10-02 09:00:00,0.9787599024889392,2022,10,2,-0.13902057184300456,-0.4114458159411064
2022-10-02 10:00:00,2022-10-02 10:00:00,0.4355664430859544,2022,10,2,-0.1383328373396943,-0.9477619303109884
2022-10-02 11:00:00,2022-10-02 11:00:00,0.8456046858835158,2022,10,2,-0.13764503612494894,-0.5308456753659736
2022-10-02 12:00:00,2022-10-02 12:00:00,0.5607319810317115,2022,10,2,-0.13695716853046186,-0.808839704272907
2022-10-02 13:00:00,2022-10-02 13:00:00,0.8565342370467244,2022,10,2,-0.1362692348879611,-0.5061581118328866
2022-10-02 14:00:00,2022-10-02 14:00:00,0.6000589769087761,2022,10,2,-0.13558123552920298,-0.7557533783832537
2022-10-02 15:00:00,2022-10-02 15:00:00,0.15094463302409467,2022,10,2,-0.1348931707859791,-1.1979870748356962
2022-10-02 16:00:00,2022-10-02 16:00:00,0.30700781974916236,2022,10,2,-0.13420504099010985,-1.0350425901519362
2022-10-02 17:00:00,2022-10-02 17:00:00,0.9559882389704388,2022,10,2,-0.1335168464734471,-0.3791802257640322
2022-10-02 18:00:00,2022-10-02 18:00:00,0.28223322161179276,2022,10,2,-0.13282858756787655,-1.0460526540669726
2022-10-02 19:00:00,2022-10-02 19:00:00,0.910147557571499,2022,10,2,-0.13214026460531222,-0.4112550884816233
2022-10-02 20:00:00,2022-10-02 20:00:00,0.17776984008063335,2022,10,2,-0.13145187791769913,-1.136748939096358
2022-10-02 21:00:00,2022-10-02 21:00:00,0.3760031589098257,2022,10,2,-0.1307634278370156,-0.9316311194603303
2022-10-02 22:00:00,2022-10-02 22:00:00,0.29924861949276227,2022,10,2,-0.1300749146952671,-1.0015005274599087
2022-10-02 23:00:00,2022-10-02 23:00:00,0.7456423077050307,2022,10,2,-0.12938633882449294,-0.5482210805398986
2022-10-03 00:00:00,2022-10-03 00:00:00,0.010695771032491641,2022,10,3,-0.12869770055676,-1.2762812345351082
2022-10-03 01:00:00,2022-10-03 01:00:00,0.7457023809996017,2022,10,3,-0.1280090002241654,-0.5343876212420522
2022-10-03 02:00:00,2022-10-03 02:00:00,0.5384168348091916,2022,10,3,-0.1273202381588387,-0.7347855467791955
2022-10-03 03:00:00,2022-10-03 03:00:00,0.9544365062017193,2022,10,3,-0.12663141469293665,-0.3118776407276471
2022-10-03 04:00:00,2022-10-03 04:00:00,0.8925224501898816,2022,10,3,-0.1259425301586456,-0.3669028513965744
2022-10-03 05:00:00,2022-10-03 05:00:00,0.30788133179877686,2022,10,3,-0.12525358488818397,-0.9446545170830628
2022-10-03 06:00:00,2022-10-03 06:00:00,0.7686676584708082,2022,10,3,-0.12456457921379602,-0.476978133667152
2022-10-03 07:00:00,2022-10-03 07:00:00,0.2634068815776446,2022,10,3,-0.12387551346775857,-0.9753482530999412
2022-10-03 08:00:00,2022-10-03 08:00:00,0.02083640172736212,2022,10,3,-0.12318638798237483,-1.2110274780963861
2022-10-03 09:00:00,2022-10-03 09:00:00,0.9324308118938699,2022,10,3,-0.12249720308997677,-0.2925412190058979
2022-10-03 10:00:00,2022-10-03 10:00:00,0.13785066291006864,2022,10,3,-0.12180795912292772,-1.0802289283192086
2022-10-03 11:00:00,2022-10-03 11:00:00,0.5252289717597118,2022,10,3,-0.12111865641361677,-0.6859575923764558
2022-10-03 12:00:00,2022-10-03 12:00:00,0.46297993978295726,2022,10,3,-0.12042929529446142,-0.741313013161657
2022-10-03 13:00:00,2022-10-03 13:00:00,0.3144262602226262,2022,10,3,-0.11973987609790993,-0.882972500756473
2022-10-03 14:00:00,2022-10-03 14:00:00,0.7283713012700362,2022,10,3,-0.11905039915643506,-0.4621326902943145
2022-10-03 15:00:00,2022-10-03 15:00:00,0.8766660613837742,2022,10,3,-0.11836086480254095,-0.3069425866416353
2022-10-03 16:00:00,2022-10-03 16:00:00,0.7489423399348887,2022,10,3,-0.11767127336875677,-0.4277703937526791
2022-10-03 17:00:00,2022-10-03 17:00:00,0.0052446762621473075,2022,10,3,-0.11698162518763923,-1.1645715756142452
2022-10-03 18:00:00,2022-10-03 18:00:00,0.006708447627257641,2022,10,3,-0.11629192059177502,-1.1562107582904926
2022-10-03 19:00:00,2022-10-03 19:00:00,0.764113431661938,2022,10,3,-0.11560215991377458,-0.3919081674758078
2022-10-03 20:00:00,2022-10-03 20:00:00,0.4022795997290016,2022,10,3,-0.11491234348627882,-0.7468438351337867
2022-10-03 21:00:00,2022-10-03 21:00:00,0.2429631702168572,2022,10,3,-0.114222471641953,-0.8992615462026728
2022-10-03 22:00:00,2022-10-03 22:00:00,0.5416806303722229,2022,10,3,-0.113532544713489,-0.593644816762667
2022-10-03 23:00:00,2022-10-03 23:00:00,0.7482574521356978,2022,10,3,-0.112842563033608,-0.3801681782003822
2022-10-04 00:00:00,2022-10-04 00:00:00,0.47865169411188613,2022,10,4,-0.11215252693505487,-0.6428735752386625
2022-10-04 01:00:00,2022-10-04 01:00:00,0.470850078791189,2022,10,4,-0.11146243675060077,-0.6437742887148187
2022-10-04 02:00:00,2022-10-04 02:00:00,0.28391758153538393,2022,10,4,-0.11077229281304558,-0.823805346595072
2022-10-04 03:00:00,2022-10-04 03:00:00,0.996389068524176,2022,10,4,-0.11008209545521155,-0.10443188602793951
2022-10-04 04:00:00,2022-10-04 04:00:00,0.09748031776789812,2022,10,4,-0.10939184500995025,-0.9964381323316044
2022-10-04 05:00:00,2022-10-04 05:00:00,0.13423364477066757,2022,10,4,-0.10870154181013618,-0.9527817733306942
2022-10-04 06:00:00,2022-10-04 06:00:00,0.22722253533449266,2022,10,4,-0.10801118618866928,-0.8528893265522001
2022-10-04 07:00:00,2022-10-04 07:00:00,0.8626255477582878,2022,10,4,-0.10732077847847747,-0.21058223702648693
2022-10-04 08:00:00,2022-10-04 08:00:00,0.11861044595140091,2022,10,4,-0.10663031901251108,-0.9476927441737099
2022-10-04 09:00:00,2022-10-04 09:00:00,0.9739196768471519,2022,10,4,-0.10593980812374541,-0.0854784043903023
2022-10-04 10:00:00,2022-10-04 10:00:00,0.5303213524630978,2022,10,4,-0.10524924614518326,-0.5221711089887348
2022-10-04 11:00:00,2022-10-04 11:00:00,0.4227519781264004,2022,10,4,-0.10455863340984844,-0.6228343559720841
2022-10-04 12:00:00,2022-10-04 12:00:00,0.21688288966191993,2022,10,4,-0.10386797025079288,-0.8217968128460089
2022-10-04 13:00:00,2022-10-04 13:00:00,0.37940715266684444,2022,10,4,-0.10317725700109008,-0.6523654173440564
2022-10-04 14:00:00,2022-10-04 14:00:00,0.06309519644985206,2022,10,4,-0.10248649399383777,-0.9617697434885257
2022-10-04 15:00:00,2022-10-04 15:00:00,0.7025294757558386,2022,10,4,-0.10179568156216029,-0.31542733986576443
2022-10-04 16:00:00,2022-10-04 16:00:00,0.08375578317940746,2022,10,4,-0.10110482003920315,-0.9272924172126241
2022-10-04 17:00:00,2022-10-04 17:00:00,0.2946085361759906,2022,10,4,-0.10041390975813559,-0.7095305614053654
2022-10-04 18:00:00,2022-10-04 18:00:00,0.49343267056619855,2022,10,4,-0.09972295105215294,-0.5037968399553309
2022-10-04 19:00:00,2022-10-04 19:00:00,0.9139424912179449,2022,10,4,-0.09903194425447041,-0.07637695132675926
2022-10-04 20:00:00,2022-10-04 20:00:00,0.401516418998068,2022,10,4,-0.09834088969832992,-0.5818924779852312
2022-10-04 21:00:00,2022-10-04 21:00:00,0.4569982331173488,2022,10,4,-0.09764978771699376,-0.5194996440525887
2022-10-04 22:00:00,2022-10-04 22:00:00,0.11419379274441521,2022,10,4,-0.0969586386437471,-0.8553925936930558
2022-10-04 23:00:00,2022-10-04 23:00:00,0.7309156597345966,2022,10,4,-0.09626744281190044,-0.2317587683844079
2022-10-05 00:00:00,2022-10-05 00:00:00,0.9028409331387365,2022,10,5,-0.09557620055478425,-0.05292107240910593
2022-10-05 01:00:00,2022-10-05 01:00:00,0.026238300261482328,2022,10,5,-0.0948849122057513,-0.9226108217960307
2022-10-05 02:00:00,2022-10-05 02:00:00,0.6817398065151431,2022,10,5,-0.09419357809817933,-0.2601959744666501
2022-10-05 03:00:00,2022-10-05 03:00:00,0.8156637092471881,2022,10,5,-0.09350219856546452,-0.119358276407457
